filename,num_nodes,num_edges,average_degree,average_clustering,average_path_length,modularity,density,is_connected
Civil_War_(film).json,20000,25567,2.5567,0.09116983071919178,3.7855773588679433,0.8640611943532389,0.0001278413920696035,True
Innovation_management.json,20000,45515,4.5515,0.1809372008421622,3.5210302665133257,0.6267374347955953,0.00022758637931896594,True
United_States_Department_of_Justice.json,20000,36233,3.6233,0.2470567358922277,3.2631362468123406,0.6324449184002638,0.00018117405870293516,True
Plastics_industry.json,20000,28900,2.89,0.12228339804856019,3.7279719335966797,0.8334000371164141,0.00014450722536126808,True
Eco-innovation.json,20000,51919,5.1919,0.25564292336034516,3.3079442372118604,0.607209157560654,0.00025960798039901997,True
Education.json,20000,28935,2.8935,0.10480922051880097,3.6483994699734987,0.7793549511189655,0.0001446822341117056,True
World_Peace_Council.json,20000,29235,2.9235,0.10742377457041188,3.559588854442722,0.7831135860573699,0.00014618230911545577,True
Robert_F._Kennedy_Jr..json,20000,36247,3.6247,0.24914055672737237,3.528457872893645,0.6710890199834828,0.00018124406220311015,True
Sustainable_urban_infrastructure.json,20000,43993,4.3993,0.25000569323582583,3.34425988299415,0.6007117014324426,0.00021997599879994,True
Scales_of_Justice.json,20000,27571,2.7571,0.08907961978936638,3.7519196259812992,0.8283427785439198,0.00013786189309465474,True
Extreme_poverty.json,20000,30921,3.0921,0.16658234224514046,3.5670046352317617,0.7484930312403821,0.00015461273063653182,True
Poverty.json,20000,33308,3.3308,0.16401025830503183,3.5127014800740035,0.6713470969172312,0.00016654832741637082,True
Infrastructure_fund.json,20000,29396,2.9396,0.13379406193132173,3.6072805040252014,0.795949455176855,0.00014698734936746837,True
Sustainable_City_Awards.json,20000,41128,4.1128,0.19691925595165763,3.6409842042102105,0.7065018990129959,0.0002056502825141257,True
Electric_power_conversion.json,20000,39195,3.9195,0.13585066213946445,3.6061785839291964,0.7165239174188685,0.00019598479923996199,True
Gender_sensitivity.json,20000,31362,3.1362,0.20630166741533212,3.761114100705035,0.8006819853798567,0.0001568178408920446,True
Waterborne_disease.json,20000,31085,3.1085,0.15966066826413436,3.6674099904995248,0.7640230954424079,0.00015543277163858194,True
List_of_agriculture_ministries.json,20000,26095,2.6095,0.1150332545360774,3.3454757637881896,0.7243347025865849,0.00013048152407620382,True
Sustainable_energy.json,20000,45777,4.5777,0.19435474022294266,3.568292279613981,0.6192657414869029,0.0002288964448222411,True
"Department_of_Energy,_Environment_and_Climate_Action.json",20000,33910,3.391,0.22621317109049205,3.7257277563878195,0.7576670782139584,0.0001695584779238962,True
Supreme_Court_of_the_United_States.json,20000,33365,3.3365,0.1768428164166971,3.3872194909745486,0.6682127180736819,0.00016683334166708334,True
History_of_agriculture.json,20000,32671,3.2671,0.1873235606421498,3.6294574278713934,0.7246747155721258,0.0001633631681584079,True
Sabrina_Carpenter.json,20000,30995,3.0995,0.16478428753259658,3.645797609880494,0.7437919119645277,0.00015498274913745686,True
International_Innovation_Index.json,20000,29800,2.98,0.16735946923707928,3.292530031501575,0.6933641525156523,0.00014900745037251862,True
Israel–Hamas_war.json,20000,56059,5.6059,0.2400751216876315,3.538473133656683,0.6802133728346805,0.0002803090154507725,True
Renewable_energy_in_the_United_States.json,20000,35573,3.5573,0.17945967321227987,3.5761946147307366,0.7551547033944788,0.00017787389369468474,True
2016_United_States_presidential_election.json,20000,100507,10.0507,0.4157444173571949,3.2709818590929545,0.46910374906947605,0.0005025601280064003,True
Sustainable_city.json,20000,27628,2.7628,0.11158250030544975,3.7459074453722687,0.769722835175449,0.00013814690734536726,True
Electric_vehicle.json,20000,34315,3.4315,0.1062950319514084,3.7195462023101156,0.7679497997155842,0.00017158357917895894,True
Social_equality.json,20000,30961,3.0961,0.14441005028375126,3.494277173858693,0.7212287921231645,0.00015481274063703184,True
American_Innovation_dollars.json,20000,29804,2.9804,0.10428192183489396,3.62726396319816,0.7625665357830785,0.00014902745137256862,True
Climate_change_and_agriculture.json,20000,34614,3.4614,0.14007692449251696,3.5910969548477425,0.7131825244633341,0.00017307865393269663,True
Clean_Water_Services.json,20000,40161,4.0161,0.14245626133307884,3.642852542627131,0.759790866624266,0.0002008150407520376,True
Energy_transformation.json,20000,41434,4.1434,0.2869270490169627,3.4908849392469623,0.6715504579094983,0.0002071803590179509,True
Minister_of_industry.json,20000,26315,2.6315,0.07981198085068943,3.369946077303865,0.7564213641210682,0.00013158157907895395,True
Energy_supply.json,20000,46422,4.6422,0.2033821962964512,3.540505530276514,0.6887134989424911,0.000232121606080304,True
Corporate_poverty.json,20000,44526,4.4526,0.30433723710511007,3.4519374818740935,0.6470962998233103,0.00022264113205660283,True
"Department_of_the_Environment,_Tourism,_Science_and_Innovation.json",20000,64108,6.4108,0.19311751002879943,3.6777998749937497,0.6323396203561681,0.0003205560278013901,True
German_Climate_Action_Plan_2050.json,20000,57323,5.7323,0.35718742434828243,3.4279124956247813,0.5578371364636886,0.0002866293314665733,True
Climate_change_in_the_United_States.json,20000,34923,3.4923,0.1885802176447884,3.251480749037452,0.6294821469980981,0.00017462373118655932,True
Renewable_energy_in_Germany.json,20000,30647,3.0647,0.11329991311955512,3.5482557977898894,0.7209180862155125,0.00015324266213310667,True
Renewable_energy_in_Russia.json,20000,34580,3.458,0.1366939535682962,3.4425633631681585,0.7003924040481148,0.0001729086454322716,True
Copernicus_Climate_Change_Service.json,20000,47403,4.7403,0.14255847445957676,3.5524134656732835,0.5499463829243796,0.00023702685134256713,True
Sustainable_design.json,20000,37292,3.7292,0.14536897153798328,3.6553190209510475,0.7124301757601667,0.00018646932346617331,True
Postgraduate_education.json,20000,26419,2.6419,0.06709116534858714,3.7281010200510027,0.8017818999006455,0.00013210160508025402,True
United_Nations_Climate_Change_Conference.json,20000,37251,3.7251,0.1392376837823545,3.5641216210810542,0.6869521808030831,0.0001862643132156608,True
Education_policy.json,20000,38787,3.8787,0.08366977291991864,3.4871617230861545,0.6430375256287282,0.00019394469723486174,True
Shōgun_(2024_TV_series).json,20000,54273,5.4273,0.1793404188742409,3.665617980899045,0.5952524513560599,0.0002713785689284464,True
Culture_industry.json,20000,32265,3.2265,0.14622592428804881,3.5979785439271965,0.712928505029717,0.00016133306665333267,True
Gender_inequality_in_China.json,20000,27473,2.7473,0.14719613501640003,3.496714160708035,0.7867507495163443,0.00013737186859342967,True
Measures_of_gender_equality.json,20000,30544,3.0544,0.21111824906630655,3.7035705935296765,0.8319871569402169,0.00015272763638181908,True
Renewable_resource.json,20000,32284,3.2284,0.18172721315870577,3.5877158407920398,0.7100402436767936,0.00016142807140357018,True
Gender_budgeting.json,20000,29115,2.9115,0.1491675331187832,3.4735413620681035,0.797526216824687,0.0001455822791139557,True
Development_aid.json,20000,30730,3.073,0.12423328992995741,3.564722741137057,0.7521197408244487,0.00015365768288414422,True
Film_industry.json,20000,26185,2.6185,0.11057086632325654,3.698110310515526,0.8183717273819762,0.00013093154657732887,True
Renewable_fuels.json,20000,35516,3.5516,0.22477938141332862,3.488137136856843,0.6947094617780584,0.0001775888794439722,True
Agriculture_commissioner.json,20000,43387,4.3387,0.15158303169176562,3.4897182209110453,0.7036956161251441,0.00021694584729236462,True
Smart_Cities_Mission.json,20000,36401,3.6401,0.15714427286180122,3.486358467923396,0.7462464704675639,0.00018201410070503525,True
Directorate-General_for_Research_and_Innovation.json,20000,50907,5.0907,0.20912047274603188,3.1427772538626932,0.5873880664664026,0.00025454772738636933,True
100%_renewable_energy.json,20000,30647,3.0647,0.14775758621735227,3.644443227161358,0.7718910222098846,0.00015324266213310667,True
Open_innovation.json,20000,36962,3.6962,0.1893109602161975,3.5727672833641684,0.6949882530346944,0.0001848192409620481,True
Ministry_of_energy.json,20000,24693,2.4693,0.07703630500634967,3.813325706285314,0.8400914249541367,0.00012347117355867792,True
Primary_education.json,20000,29748,2.9748,0.0923987777802614,3.6797794239711985,0.7750220075065947,0.00014874743737186858,True
COVID-19_pandemic_in_India.json,20000,95129,9.5129,0.18555406478154235,3.5498470373518676,0.34406108324975754,0.00047566878343917193,True
Chief_innovation_officer.json,20000,33303,3.3303,0.11914673367817256,3.7206105355267765,0.7826260677506597,0.0001665233261663083,True
Wood_industry.json,20000,30459,3.0459,0.13358363885457328,3.6857658032901646,0.7619829001235733,0.00015230261513075655,True
Malaysian_Green_Transition.json,20000,30514,3.0514,0.1535690890599665,3.593976753837692,0.7546914319780383,0.00015257762888144409,True
Automotive_industry.json,20000,29285,2.9285,0.1288114806423502,3.6340929496474823,0.7878094844199361,0.0001464323216160808,True
Education_in_China.json,20000,29199,2.9199,0.12114950131332873,3.630136296814841,0.7512383615231218,0.00014600230011500574,True
Clean_Water_Network.json,20000,29457,2.9457,0.15974184686113693,3.56079602480124,0.7803265822641234,0.0001472923646182309,True
Poverty_in_the_United_States.json,20000,37121,3.7121,0.18697545728584547,3.2515766638331915,0.596505793414496,0.0001856142807140357,True
Carbon_pricing_in_Canada.json,20000,47585,4.7585,0.1849253420327724,3.530553957697885,0.5992355114762365,0.00023793689684484224,True
Economy_of_Milan.json,20000,33587,3.3587,0.11534162970798134,3.3934286214310716,0.6572751731786641,0.00016794339716985849,True
Camp_for_Climate_Action.json,20000,24796,2.4796,0.08661299512885347,3.624753627681384,0.8182936847592959,0.0001239861993099655,True
Climate_Action_Network.json,20000,29341,2.9341,0.12368103686673132,3.669727601380069,0.7752163438985606,0.00014671233561678083,True
15-minute_city.json,20000,26921,2.6921,0.15329462122895285,3.6021686034301714,0.8155421502253798,0.00013461173058652932,True
Criminal_justice.json,20000,29951,2.9951,0.12497607445619258,3.7023425821291065,0.7889058689909355,0.00014976248812440622,True
United_Nations_Framework_Convention_on_Climate_Change.json,20000,39762,3.9762,0.19356631790374523,3.5340689184459224,0.6761360072057534,0.00019881994099704985,True
Gender_sensitization.json,20000,52716,5.2716,0.27326646215757155,3.4739309165458274,0.6262687199053607,0.00026359317965898296,True
Global_Peace_Index.json,20000,29054,2.9054,0.1539278911212642,3.277185054252713,0.6903809272118772,0.00014527726386319315,True
Montessori_education.json,20000,26386,2.6386,0.1204002319524047,3.6251662233111657,0.8414883411531011,0.0001319365968298415,True
Sustainable_transport.json,20000,36519,3.6519,0.20687182204165477,3.651414410720536,0.7108665569245401,0.00018260413020651032,True
Regenerative_agriculture.json,20000,38417,3.8417,0.20831166805129447,3.6526441822091105,0.6857178504787571,0.0001920946047302365,True
Drink_industry.json,20000,49274,4.9274,0.17538303881607875,3.5269074953747688,0.675972640085999,0.0002463823191159558,True
World_War_I.json,20000,32681,3.2681,0.15023080624012283,3.5351849592479625,0.6765221864455554,0.00016341317065853293,True
Federal_Ministry_for_Economic_Affairs_and_Climate_Action.json,20000,80670,8.067,0.40205295125132084,3.0636937646882343,0.5627793797388178,0.00040337016850842543,True
Economy.json,20000,29031,2.9031,0.15332676329351316,3.6828062353117654,0.7569080397810314,0.00014516225811290565,True
"Minister_for_Agriculture,_Food_and_the_Marine.json",20000,65380,6.538,0.24732099339232486,3.4330418670933547,0.5750101423674532,0.0003269163458172909,True
Gaming_industry.json,20000,25086,2.5086,0.0902044204431972,3.7533153757687883,0.8426890727341778,0.0001254362718135907,True
Gender.json,20000,43202,4.3202,0.1597252066223121,3.5526248912445624,0.6329666135316546,0.000216020801040052,True
Electrical_energy.json,20000,49861,4.9861,0.2606146551208989,3.3397725836291814,0.589071386529802,0.00024931746587329365,True
Chemical_industry.json,20000,28489,2.8489,0.11822056423855097,3.6619978148907446,0.7828066895349078,0.0001424521226061303,True
Renewable_energy.json,20000,39232,3.9232,0.18268346971331698,3.6040775038751938,0.6696408000238967,0.0001961698084904245,True
Multidimensional_Poverty_Index.json,20000,34051,3.4051,0.16221196042008612,3.517526026301315,0.7028631082126073,0.0001702635131756588,True
Sustainable_management.json,20000,47718,4.7718,0.24142549714387693,3.2456365318265914,0.5576361343195984,0.00023860193009650482,True
Petroleum_industry.json,20000,30731,3.0731,0.12719954824360574,3.6517109605480274,0.7969188954104733,0.0001536626831341567,True
Green_infrastructure.json,20000,37838,3.7838,0.17153788181355117,3.537745572278614,0.6767366285279481,0.00018919945997299866,True
Green-collar_worker.json,20000,41451,4.1451,0.20322046003876448,3.5990097004850243,0.7372498775526496,0.0002072653632681634,True
Economy_of_India.json,20000,28791,2.8791,0.1408571337653872,3.6573598779939,0.7817470852231214,0.0001439621981099055,True
European_Green_Deal.json,20000,34705,3.4705,0.09772183897896607,3.6175665533276664,0.7287885557985068,0.0001735336766838342,True
2024_United_States_presidential_election.json,20000,54085,5.4085,0.36143897844178463,3.3921127306365317,0.6131986667964475,0.0002704385219260963,True
Politics_of_climate_change.json,20000,43646,4.3646,0.21331556061255855,3.615087664383219,0.6109994611074121,0.0002182409120456023,True
Green_economy_policies_in_Canada.json,20000,33985,3.3985,0.16811591814946275,3.6017009450472526,0.7157643391686642,0.00016993349667483374,True
European_Commissioner_for_Climate_Action.json,20000,54713,5.4713,0.2622108518968423,3.303912840642032,0.5635461075657913,0.0002735786789339467,True
Clean_Water_Rule.json,20000,35578,3.5578,0.24348410342487942,3.368193584679234,0.7112849683693103,0.00017789889494474723,True
David_Lynch_Foundation.json,20000,30303,3.0303,0.11442133469402052,3.770537986899345,0.7639747078416518,0.00015152257612880644,True
Intergovernmental_Panel_on_Climate_Change.json,20000,59345,5.9345,0.24820726914544353,3.399946492324616,0.5547865085528959,0.0002967398369918496,True
House_of_the_Dragon.json,20000,39797,3.9797,0.13895517329127433,3.689641252062603,0.7366055451723045,0.0001989949497474874,True
Clean_Water_Act.json,20000,72981,7.2981,0.4298730406477158,3.3597034901745086,0.5770497993673235,0.0003649232461623081,True
Sydney_Sweeney.json,20000,26398,2.6398,0.08497305465478641,3.7297846192309616,0.7929901394438197,0.0001319965998299915,True
Pressure_washing.json,20000,34029,3.4029,0.13060807071284364,3.551871433571679,0.7246074556251184,0.00017015350767538376,True
Water_pollution.json,20000,45506,4.5506,0.17495642172573017,3.592867448372419,0.661467458980591,0.00022754137706885343,True
Renewable_energy_in_the_European_Union.json,20000,32066,3.2066,0.17115181108721753,3.4304010100505025,0.7236548142813521,0.00016033801690084503,True
Education_in_India.json,20000,32017,3.2017,0.1492311856662046,3.562665223261163,0.7149769145396997,0.00016009300465023252,True
Measuring_poverty.json,20000,36580,3.658,0.13334720050155502,3.5763866993349667,0.711443323889071,0.00018290914545727286,True
Onto_Innovation.json,20000,83426,8.3426,0.18819493815645488,3.126648842442122,0.3645463093743997,0.0004171508575428771,True
Business_action_on_climate_change.json,20000,45997,4.5997,0.1681662987289104,3.616601170058503,0.6167699690267116,0.00022999649982499126,True
Circular_economy.json,20000,32869,3.2869,0.1367771976458367,3.688297204860243,0.7339990677518647,0.00016435321766088305,True
Poverty_in_South_America.json,20000,34396,3.4396,0.12171205866670178,3.646954387719386,0.709245140459989,0.0001719885994299715,True
Green_Revolution.json,20000,30006,3.0006,0.10961688662279537,3.6137859392969647,0.7384977480275455,0.00015003750187509376,True
Precision_agriculture.json,20000,27474,2.7474,0.11877380219755332,3.646007185359268,0.7993747908410499,0.00013737686884344216,True
Poverty_of_the_stimulus.json,20000,39804,3.9804,0.2141703328273624,3.6880950347517376,0.7469632761429404,0.00019902995149757488,True
Mathematics_education.json,20000,39482,3.9482,0.14729012526235663,3.651395519775989,0.7131483585359847,0.00019741987099354967,True
Poverty_in_Pakistan.json,20000,30872,3.0872,0.144859848724199,3.6183526926346317,0.7681551758807368,0.0001543677183859193,True
Infrastructure.json,20000,32816,3.2816,0.17580710954844292,3.687778873943697,0.7763942438882067,0.0001640882044102205,True
Associate_Justice_of_the_Supreme_Court_of_the_United_States.json,20000,39225,3.9225,0.23956436540051268,3.350688364418221,0.6370688075731153,0.000196134806740337,True
Renewable_energy_in_India.json,20000,37764,3.7764,0.17145165199414225,3.438941537076854,0.680414570895878,0.0001888294414720736,True
Dry_cleaning.json,20000,31946,3.1946,0.21629786412139101,3.6776426771338566,0.8050624965094698,0.00015973798689934498,True
Energy_consumption.json,20000,49552,4.9552,0.2627245904976019,3.3523114405720285,0.5904186056631512,0.00024777238861943096,True
Hell_or_Clean_Water.json,20000,24495,2.4495,0.06367463432457912,3.87207200860043,0.8484912422191797,0.0001224811240562028,True
Cost_of_poverty.json,20000,32005,3.2005,0.16361122978325984,3.571447602380119,0.7178985625122383,0.0001600330016500825,True
Extractivism.json,20000,32649,3.2649,0.14402059791425845,3.5988234361718088,0.7337193451728461,0.0001632531626581329,True
Climate_movement.json,20000,44457,4.4457,0.13657380706510647,3.59988407420371,0.5876511743351389,0.0002222961148057403,True
Recycling.json,20000,35236,3.5236,0.16143943103551917,3.643526446322316,0.7232046852985433,0.00017618880944047203,True
Agricultural_technology.json,20000,30361,3.0361,0.1419352826230012,3.508709310465523,0.7326113451347466,0.00015181259062953148,True
Clean_Water_Act_(Ontario).json,20000,33949,3.3949,0.130252468149078,3.516155187759388,0.6981862668607205,0.00016975348767438373,True
Semiconductor_industry.json,20000,29089,2.9089,0.11255386251051143,3.7347215710785537,0.8285121606207511,0.0001454522726136307,True
Pharmaceutical_industry.json,20000,28835,2.8835,0.13359172838219008,3.705768883444172,0.8038350680036488,0.0001441822091104555,True
Capstone_Infrastructure.json,20000,28441,2.8441,0.1531698301347603,3.6103159707985397,0.8081712714579468,0.00014221211060553028,True
Footloose_industry.json,20000,29165,2.9165,0.1627768591719944,3.7039875093754686,0.7708176628485943,0.00014583229161458072,True
2024_Indian_general_election.json,20000,62669,6.2669,0.26361874110363076,3.410513655682784,0.6071928711835275,0.00031336066803340165,True
Gender_equality.json,20000,29775,2.9775,0.16787526603613576,3.5455259762988147,0.7428244901412145,0.0001488824441222061,True
Sharjah_Sustainable_City.json,20000,28936,2.8936,0.1961484736926917,3.6242317415870793,0.7730081784983193,0.00014468723436171808,True
Arms_industry.json,20000,33124,3.3124,0.13354927226820115,3.6062934496724837,0.7302157853214092,0.0001656282814140707,True
World_War_II.json,20000,27696,2.7696,0.12508567350916147,3.578270498524926,0.7624381232507947,0.0001384869243462173,True
Outline_of_agriculture.json,20000,35830,3.583,0.17735637624344944,3.4882903045152256,0.6713038319617813,0.0001791589579478974,True
Sources_of_electrical_energy.json,20000,27348,2.7348,0.10327807275917562,3.7987133456672835,0.8271882818889613,0.0001367468373418671,True
Fridays_for_Future.json,20000,32088,3.2088,0.17148459597791177,3.672827586379319,0.7592869783394842,0.00016044802240112007,True
Anti-gender_movement.json,20000,35982,3.5982,0.13560391632378477,3.6841739386969348,0.7111043548194718,0.00017991899594979748,True
Diseases_of_poverty.json,20000,30359,3.0359,0.10531360581824652,3.6947609580479024,0.7772327912631347,0.00015180259012950647,True
Agricultural_engineering.json,20000,36374,3.6374,0.16649060868702226,3.5128902845142256,0.6865123120108163,0.00018187909395469773,True
"United_States_Senate_Committee_on_Agriculture,_Nutrition,_and_Forestry.json",20000,30633,3.0633,0.20400474079495576,3.5885342417120856,0.7515029558541991,0.00015317265863293164,True
Agriculture_in_China.json,20000,29443,2.9443,0.08932027718029853,3.5371333966698333,0.738379874197893,0.0001472223611180559,True
Paris_Agreement.json,20000,43780,4.378,0.14146001851850684,3.6113949397469876,0.6190667528430807,0.00021891094554727736,True
Irrigation.json,20000,34588,3.4588,0.12346327659008391,3.6596921946097303,0.7483685112655696,0.00017294864743237163,True
Poverty_in_India.json,20000,36553,3.6553,0.16770099917553738,3.4267657932896647,0.6362410217944434,0.00018277413870693534,True
Gender_equality_in_Nicaragua.json,20000,54837,5.4837,0.06989692493599228,3.674075488774439,0.6907024012503538,0.00027419870993549675,True
Renewable_and_Sustainable_Energy_Reviews.json,20000,30186,3.0186,0.10583132590766206,3.692451497574879,0.777560303375636,0.00015093754687734386,True
Griselda_Blanco.json,20000,26748,2.6748,0.1268393255433275,3.6651756837841893,0.8409551832869818,0.0001337466873343667,True
American_Electric_Power.json,20000,34014,3.4014,0.16290069246323843,3.685041217060853,0.7854320421722939,0.00017007850392519627,True
Participation_of_women_in_the_Olympics.json,20000,39726,3.9726,0.2546991620342341,3.478133336666833,0.6692180642201982,0.00019863993199659984,True
Sex_industry.json,20000,28730,2.873,0.12976129319624555,3.724108645432272,0.8124145279289916,0.00014365718285914294,True
Poverty_in_China.json,20000,34344,3.4344,0.13702106357568458,3.5780504225211263,0.7051113920887252,0.00017172858642932148,True
Agricultural_economics.json,20000,38654,3.8654,0.18078466835578622,3.496749732486624,0.6349125594761151,0.00019327966398319916,True
Sustainable_living.json,20000,29709,2.9709,0.1343844902481934,3.6856204960248014,0.7437071295766313,0.00014855242762138108,True
Environmental_policy_of_the_first_Donald_Trump_administration.json,20000,49862,4.9862,0.3017164105192123,3.3548545877293865,0.5705446790471934,0.00024932246612330614,True
Climate_change.json,20000,36537,3.6537,0.15664681690066112,3.605556902845142,0.6882948829015485,0.00018269413470673533,True
COVID-19_pandemic.json,20000,44914,4.4914,0.1835657025062329,3.4408870393519675,0.6839900626143863,0.00022458122906145308,True
Electronics_industry.json,20000,27754,2.7754,0.10736905722487572,3.7158180709035453,0.8043422367067287,0.00013877693884694234,True
Gender_equality_in_Rwanda.json,20000,52857,5.2857,0.08760831923671962,3.615390419520976,0.6691633706481017,0.00026429821491074555,True
Presidential_Climate_Action_Plan.json,20000,54421,5.4421,0.2715882984673828,3.2793431671583577,0.5798304122407888,0.0002721186059302965,True
Effects_of_climate_change_on_agriculture.json,20000,34575,3.4575,0.14005336840641583,3.5912090904545226,0.6926046432012732,0.0001728836441822091,True
In_Justice.json,20000,30247,3.0247,0.11879008392955702,3.7466298364918247,0.7573946744805583,0.0001512425621281064,True
Ministry_of_Higher_Education_and_Science_(Denmark).json,20000,63636,6.3636,0.24578225673564794,3.4712942347117357,0.6571766889672316,0.00031819590979548977,True
Sustainable_urbanism.json,20000,39861,3.9861,0.18859990090824172,3.4563702385119255,0.6355080376423672,0.0001993149657482874,True
Tokyo_Electric_Power_Company.json,20000,42198,4.2198,0.167407603573907,3.601099594979749,0.6914168661425717,0.0002110005500275014,True
Sugar_industry.json,20000,42779,4.2779,0.2154939630106951,3.4327049452472624,0.6730810926409346,0.00021390569528476424,True
Climate_action.json,20000,60854,6.0854,0.22956178425549728,3.2404629981499076,0.4852325754950655,0.000304285214260713,True
Public_key_infrastructure.json,20000,52129,5.2129,0.1884618704095466,3.6553957447872394,0.6699688399010439,0.0002606580329016451,True
Innovation.json,20000,28174,2.8174,0.11743318151259194,3.6821296814840743,0.8136469743698271,0.0001408770438521926,True
United_States.json,20000,26059,2.6059,0.10742355492667313,3.616127616380819,0.7714485126492892,0.0001303015150757538,True
American_Justice.json,20000,26779,2.6779,0.10467283769748628,3.6783325766288315,0.8333153113477397,0.00013390169508475423,True
Poverty_in_Canada.json,20000,35923,3.5923,0.14729239581172512,3.6015804890244514,0.7669031001688699,0.00017962398119905995,True
Agriculture.json,20000,32228,3.2228,0.12560682816252144,3.6507516925846293,0.7331431012264932,0.00016114805740287015,True
Smart_city.json,20000,25679,2.5679,0.0942170052947502,3.7626046052302615,0.8185975885108057,0.00012840142007100355,True
Values_education.json,20000,39009,3.9009,0.06730400316461942,3.4636449122456123,0.5923534907093289,0.00019505475273763688,True
Hospitality_industry.json,20000,31647,3.1647,0.13360298250157387,3.730016320816041,0.8058479606628566,0.0001582429121456073,True
Poverty_Point.json,20000,38166,3.8166,0.1273993500879511,3.6195282764138206,0.7356926779278595,0.00019083954197709885,True
Green_economy.json,20000,41345,4.1345,0.20441797801628733,3.6061770938546927,0.6840168408494274,0.00020673533676683834,True
Electric_bicycle.json,20000,34189,3.4189,0.1466988227259795,3.7190285214260714,0.7710217446967261,0.00017095354767738386,True
Critical_infrastructure.json,20000,28962,2.8962,0.1857659671344168,3.6895190109505474,0.7950538354287118,0.0001448172408620431,True
2020_United_States_presidential_election.json,20000,100507,10.0507,0.41574001489718765,3.2709754537726887,0.4670602141424966,0.0005025601280064003,True
Ecological_economics.json,20000,36940,3.694,0.1735476183436506,3.6044483024151206,0.6985179008878736,0.0001847092354617731,True
Chief_Justice_of_the_United_States.json,20000,40197,4.0197,0.2248224741267205,3.363075073753688,0.639017974112147,0.00020099504975248762,True
Green_bond.json,20000,38591,3.8591,0.2606656986510172,3.5159921346067304,0.7309383669839277,0.00019296464823241163,True
Sustainable_Development_Goals.json,20000,33440,3.344,0.14723601832923364,3.610874903745187,0.7472833113760845,0.0001672083604180209,True
Heavy_industry.json,20000,30090,3.009,0.14904697001098813,3.735901145057253,0.7826366408694597,0.0001504575228761438,True
2024_in_climate_change.json,20000,51548,5.1548,0.13309150310443832,3.5854242612130607,0.5707150708877398,0.00025775288764438224,True
Water_conservation.json,20000,44244,4.4244,0.23496176473367317,3.2859933346667334,0.6071393692224022,0.00022123106155307764,True
2019_UN_Climate_Action_Summit.json,20000,25092,2.5092,0.0766142177180374,3.439905965298265,0.7964772452614296,0.0001254662733136657,True
Minister_for_Women_and_Equalities.json,20000,65203,6.5203,0.2991379860498066,3.2811057652882645,0.5621768790332083,0.00032603130156507826,True
